Timezone-aware_Timestamp,Variable,Value,Last_Modified_UTC
2024-06-29 03:25:00+00:00,554,49.52912127090731,2024-06-29 00:00:00+00:00
2024-06-29 03:30:00+00:00,812,-16.830441909682712,2024-06-29 00:00:00+00:00
2024-06-29 03:35:00+00:00,171,-36.20639595101163,2024-06-29 00:00:00+00:00
2024-06-29 03:40:00+00:00,374,-20.735390408706923,2024-06-29 00:00:00+00:00
2024-06-29 03:45:00+00:00,540,21.97618856961901,2024-06-29 00:00:00+00:00
2024-06-29 03:50:00+00:00,890,18.20077354581082,2024-06-29 00:00:00+00:00
2024-06-29 03:55:00+00:00,944,37.51066183914431,2024-06-29 00:00:00+00:00
2024-06-29 04:00:00+00:00,246,-32.12950839705165,2024-06-29 00:00:00+00:00
2024-06-29 04:05:00+00:00,714,4.4951760772745,2024-06-29 00:00:00+00:00
2024-06-29 04:10:00+00:00,625,-42.45620403015423,2024-06-29 00:00:00+00:00
2024-06-29 04:15:00+00:00,604,-26.379185464094046,2024-06-29 00:00:00+00:00
2024-06-29 04:20:00+00:00,91,-18.78817922049713,2024-06-29 00:00:00+00:00
2024-06-29 04:25:00+00:00,407,3.3069381459403644,2024-06-29 00:00:00+00:00
2024-06-29 04:30:00+00:00,510,14.819230432758276,2024-06-29 00:00:00+00:00
2024-06-29 04:35:00+00:00,994,20.09677964501992,2024-06-29 00:00:00+00:00
2024-06-29 04:40:00+00:00,82,41.823805113196926,2024-06-29 00:00:00+00:00
2024-06-29 04:45:00+00:00,940,16.291178858461237,2024-06-29 00:00:00+00:00
2024-06-29 04:50:00+00:00,104,45.533135517933744,2024-06-29 00:00:00+00:00
2024-06-29 04:55:00+00:00,39,-21.098376639380856,2024-06-29 00:00:00+00:00
2024-06-29 05:00:00+00:00,449,20.882881783176515,2024-06-29 00:00:00+00:00
2024-06-29 05:05:00+00:00,711,33.0760644745655,2024-06-29 00:00:00+00:00
2024-06-29 05:10:00+00:00,238,29.75573352913277,2024-06-29 00:00:00+00:00
2024-06-29 05:15:00+00:00,633,-18.929429140910827,2024-06-29 00:00:00+00:00
2024-06-29 05:20:00+00:00,430,-35.50354624812233,2024-06-29 00:00:00+00:00
2024-06-29 05:25:00+00:00,134,-28.73434115143827,2024-06-29 00:00:00+00:00
2024-06-29 05:30:00+00:00,684,-47.2443835159774,2024-06-29 00:00:00+00:00
2024-06-29 05:35:00+00:00,448,-22.05818342576399,2024-06-29 00:00:00+00:00
2024-06-29 05:40:00+00:00,229,17.43308283801855,2024-06-29 00:00:00+00:00
2024-06-29 05:45:00+00:00,57,10.981748191064533,2024-06-29 00:00:00+00:00
2024-06-29 05:50:00+00:00,519,-49.79196239402408,2024-06-29 00:00:00+00:00
2024-06-29 05:55:00+00:00,274,27.29441821456315,2024-06-29 00:00:00+00:00
2024-06-29 06:00:00+00:00,732,18.73972850414873,2024-06-29 00:00:00+00:00
2024-06-29 06:05:00+00:00,726,9.456483609025112,2024-06-29 00:00:00+00:00
2024-06-29 06:10:00+00:00,507,-3.7834868389218457,2024-06-29 00:00:00+00:00
2024-06-29 06:15:00+00:00,947,24.35031646088848,2024-06-29 00:00:00+00:00
2024-06-29 06:20:00+00:00,891,33.494192646739805,2024-06-29 00:00:00+00:00
2024-06-29 06:25:00+00:00,952,43.981332561558304,2024-06-29 00:00:00+00:00
2024-06-29 06:30:00+00:00,848,-7.0088157160346185,2024-06-29 00:00:00+00:00
2024-06-29 06:35:00+00:00,614,-18.17420633917648,2024-06-29 00:00:00+00:00
2024-06-29 06:40:00+00:00,750,22.244762826985124,2024-06-29 00:00:00+00:00
2024-06-29 06:45:00+00:00,687,44.81303140304102,2024-06-29 00:00:00+00:00
2024-06-29 06:50:00+00:00,319,47.96638479927499,2024-06-29 00:00:00+00:00
2024-06-29 06:55:00+00:00,939,-41.39014267178701,2024-06-29 00:00:00+00:00
2024-06-29 07:00:00+00:00,921,45.41385643694088,2024-06-29 00:00:00+00:00
2024-06-29 07:05:00+00:00,52,-45.39559697920589,2024-06-29 00:00:00+00:00
2024-06-29 07:10:00+00:00,435,-27.618174620637543,2024-06-29 00:00:00+00:00
2024-06-29 07:15:00+00:00,569,25.573283139923632,2024-06-29 00:00:00+00:00
2024-06-29 07:20:00+00:00,0,45.11706694477036,2024-06-29 00:00:00+00:00
2024-06-29 07:25:00+00:00,320,28.208757747747413,2024-06-29 00:00:00+00:00
2024-06-29 07:30:00+00:00,889,-4.473873271069074,2024-06-29 00:00:00+00:00
2024-06-29 07:35:00+00:00,317,48.28545841723427,2024-06-29 00:00:00+00:00
2024-06-29 07:40:00+00:00,552,24.38861406505393,2024-06-29 00:00:00+00:00
2024-06-29 07:45:00+00:00,615,-1.9627459309356183,2024-06-29 00:00:00+00:00
2024-06-29 07:50:00+00:00,432,-48.28484030349329,2024-06-29 00:00:00+00:00
2024-06-29 07:55:00+00:00,386,46.80514379642436,2024-06-29 00:00:00+00:00
2024-06-29 08:00:00+00:00,741,-39.39756764020831,2024-06-29 00:00:00+00:00
2024-06-29 08:05:00+00:00,490,12.897399383431477,2024-06-29 00:00:00+00:00
2024-06-29 08:10:00+00:00,384,14.122904783271975,2024-06-29 00:00:00+00:00
2024-06-29 08:15:00+00:00,938,28.89487614093481,2024-06-29 00:00:00+00:00
2024-06-29 08:20:00+00:00,381,-42.38182749519628,2024-06-29 00:00:00+00:00
2024-06-29 08:25:00+00:00,534,19.753985260863573,2024-06-29 00:00:00+00:00
2024-06-29 08:30:00+00:00,8,-6.59533020570634,2024-06-29 00:00:00+00:00
2024-06-29 08:35:00+00:00,594,-14.424781200332248,2024-06-29 00:00:00+00:00
2024-06-29 08:40:00+00:00,434,-1.6966779036618718,2024-06-29 00:00:00+00:00
2024-06-29 08:45:00+00:00,283,-24.13385790927516,2024-06-29 00:00:00+00:00
2024-06-29 08:50:00+00:00,918,43.323736488061286,2024-06-29 00:00:00+00:00
2024-06-29 08:55:00+00:00,661,35.62336404822601,2024-06-29 00:00:00+00:00
2024-06-29 09:00:00+00:00,975,29.587693801048005,2024-06-29 00:00:00+00:00
2024-06-29 09:05:00+00:00,637,-6.923775614807745,2024-06-29 00:00:00+00:00
2024-06-29 09:10:00+00:00,265,1.4169186853691826,2024-06-29 00:00:00+00:00
2024-06-29 09:15:00+00:00,492,-9.229522261687386,2024-06-29 00:00:00+00:00
2024-06-29 09:20:00+00:00,962,-36.6469218189547,2024-06-29 00:00:00+00:00
2024-06-29 09:25:00+00:00,694,35.435431715174275,2024-06-29 00:00:00+00:00
2024-06-29 09:30:00+00:00,232,9.98160312109031,2024-06-29 00:00:00+00:00
2024-06-29 09:35:00+00:00,962,-26.16957978193083,2024-06-29 00:00:00+00:00
2024-06-29 09:40:00+00:00,323,-38.72782832112917,2024-06-29 00:00:00+00:00
2024-06-29 09:45:00+00:00,455,-7.844424639901767,2024-06-29 00:00:00+00:00
2024-06-29 09:50:00+00:00,873,-47.2663188702595,2024-06-29 00:00:00+00:00
2024-06-29 09:55:00+00:00,812,33.40012392348821,2024-06-29 00:00:00+00:00
2024-06-29 10:00:00+00:00,521,-45.654183406027705,2024-06-29 00:00:00+00:00
2024-06-29 10:05:00+00:00,264,-9.598657040410288,2024-06-29 00:00:00+00:00
2024-06-29 10:10:00+00:00,900,-42.30660949476762,2024-06-29 00:00:00+00:00
2024-06-29 10:15:00+00:00,804,14.306943594426984,2024-06-29 00:00:00+00:00
2024-06-29 10:20:00+00:00,461,45.036620732692086,2024-06-29 00:00:00+00:00
2024-06-29 10:25:00+00:00,146,-32.35052930693407,2024-06-29 00:00:00+00:00
2024-06-29 10:30:00+00:00,808,30.974410928189627,2024-06-29 00:00:00+00:00
2024-06-29 10:35:00+00:00,444,47.0537646119064,2024-06-29 00:00:00+00:00
2024-06-29 10:40:00+00:00,685,-44.68948076117071,2024-06-29 00:00:00+00:00
2024-06-29 10:45:00+00:00,964,-27.49041227175778,2024-06-29 00:00:00+00:00
2024-06-29 10:50:00+00:00,431,-9.898992924269976,2024-06-29 00:00:00+00:00
2024-06-29 10:55:00+00:00,866,-17.561598427565848,2024-06-29 00:00:00+00:00
2024-06-29 11:00:00+00:00,830,-49.81022215502976,2024-06-29 00:00:00+00:00
2024-06-29 11:05:00+00:00,999,18.07043057826557,2024-06-29 00:00:00+00:00
2024-06-29 11:10:00+00:00,939,31.413166333128373,2024-06-29 00:00:00+00:00
2024-06-29 11:15:00+00:00,258,46.91002078706903,2024-06-29 00:00:00+00:00
2024-06-29 11:20:00+00:00,55,29.99446550651767,2024-06-29 00:00:00+00:00
2024-06-29 11:25:00+00:00,661,-30.456910822004637,2024-06-29 00:00:00+00:00
2024-06-29 11:30:00+00:00,97,-4.836617953618351,2024-06-29 00:00:00+00:00
2024-06-29 11:35:00+00:00,844,22.04486262307738,2024-06-29 00:00:00+00:00
2024-06-29 11:40:00+00:00,244,-32.49112608184116,2024-06-29 00:00:00+00:00
2024-06-29 11:45:00+00:00,695,-46.86450491831874,2024-06-29 00:00:00+00:00
2024-06-29 11:50:00+00:00,461,-31.186882315475994,2024-06-29 00:00:00+00:00
2024-06-29 11:55:00+00:00,232,19.587944695887643,2024-06-29 00:00:00+00:00
2024-06-29 12:00:00+00:00,292,27.463585481187597,2024-06-29 00:00:00+00:00
2024-06-29 12:05:00+00:00,503,33.77213144490682,2024-06-29 00:00:00+00:00
2024-06-29 12:10:00+00:00,315,41.61662768721743,2024-06-29 00:00:00+00:00
2024-06-29 12:15:00+00:00,936,26.048281095460624,2024-06-29 00:00:00+00:00
2024-06-29 12:20:00+00:00,420,-49.80275325856919,2024-06-29 00:00:00+00:00
2024-06-29 12:25:00+00:00,681,30.17997640495834,2024-06-29 00:00:00+00:00
2024-06-29 12:30:00+00:00,406,-4.187157884080385,2024-06-29 00:00:00+00:00
2024-06-29 12:35:00+00:00,202,25.360140370294943,2024-06-29 00:00:00+00:00
2024-06-29 12:40:00+00:00,666,-4.760758560635324,2024-06-29 00:00:00+00:00
2024-06-29 12:45:00+00:00,325,45.51647719894055,2024-06-29 00:00:00+00:00
2024-06-29 12:50:00+00:00,885,-19.202141666187845,2024-06-29 00:00:00+00:00
2024-06-29 12:55:00+00:00,755,-25.01011277880414,2024-06-29 00:00:00+00:00
2024-06-29 13:00:00+00:00,106,24.515209475937155,2024-06-29 00:00:00+00:00
2024-06-29 13:05:00+00:00,446,-9.668821884219524,2024-06-29 00:00:00+00:00
2024-06-29 13:10:00+00:00,709,-9.86579875736171,2024-06-29 00:00:00+00:00
2024-06-29 13:15:00+00:00,827,1.4770169355032152,2024-06-29 00:00:00+00:00
2024-06-29 13:20:00+00:00,485,-15.624758130210218,2024-06-29 00:00:00+00:00
2024-06-29 13:25:00+00:00,282,-0.3629945099981384,2024-06-29 00:00:00+00:00
2024-06-29 13:30:00+00:00,372,0.4125846794482584,2024-06-29 00:00:00+00:00
2024-06-29 13:35:00+00:00,261,29.207364670376435,2024-06-29 00:00:00+00:00
2024-06-29 13:40:00+00:00,898,-21.66505672237909,2024-06-29 00:00:00+00:00
2024-06-29 13:45:00+00:00,948,19.989295773701627,2024-06-29 00:00:00+00:00
2024-06-29 13:50:00+00:00,213,47.24994945852082,2024-06-29 00:00:00+00:00
2024-06-29 13:55:00+00:00,296,8.966584806989161,2024-06-29 00:00:00+00:00
2024-06-29 14:00:00+00:00,353,25.53008309740696,2024-06-29 00:00:00+00:00
2024-06-29 14:05:00+00:00,552,29.76643846961224,2024-06-29 00:00:00+00:00
2024-06-29 14:10:00+00:00,758,15.18772853395987,2024-06-29 00:00:00+00:00
2024-06-29 14:15:00+00:00,243,2.0366927173524942,2024-06-29 00:00:00+00:00
2024-06-29 14:20:00+00:00,663,-24.12598198491993,2024-06-29 00:00:00+00:00
2024-06-29 14:25:00+00:00,71,24.661318784012792,2024-06-29 00:00:00+00:00
2024-06-29 14:30:00+00:00,975,-44.60321469213395,2024-06-29 00:00:00+00:00
2024-06-29 14:35:00+00:00,548,21.99866859997192,2024-06-29 00:00:00+00:00
2024-06-29 14:40:00+00:00,218,-43.192297341061646,2024-06-29 00:00:00+00:00
2024-06-29 14:45:00+00:00,399,-5.620562360119884,2024-06-29 00:00:00+00:00
2024-06-29 14:50:00+00:00,608,-42.03965871596955,2024-06-29 00:00:00+00:00
2024-06-29 14:55:00+00:00,66,-20.32997596915439,2024-06-29 00:00:00+00:00
2024-06-29 15:00:00+00:00,56,8.832248561212886,2024-06-29 00:00:00+00:00
2024-06-29 15:05:00+00:00,156,30.75865453961778,2024-06-29 00:00:00+00:00
2024-06-29 15:10:00+00:00,265,36.95935493070122,2024-06-29 00:00:00+00:00
2024-06-29 15:15:00+00:00,345,-0.8268916045149339,2024-06-29 00:00:00+00:00
2024-06-29 15:20:00+00:00,20,28.159753437809822,2024-06-29 00:00:00+00:00
2024-06-29 15:25:00+00:00,215,39.38300151925439,2024-06-29 00:00:00+00:00
2024-06-29 15:30:00+00:00,375,-34.67453925978906,2024-06-29 00:00:00+00:00
2024-06-29 15:35:00+00:00,677,44.80846914771477,2024-06-29 00:00:00+00:00
2024-06-29 15:40:00+00:00,549,44.05392655856868,2024-06-29 00:00:00+00:00
2024-06-29 15:45:00+00:00,177,43.03362224793598,2024-06-29 00:00:00+00:00
2024-06-29 15:50:00+00:00,108,-22.64832153296405,2024-06-29 00:00:00+00:00
2024-06-29 15:55:00+00:00,7,23.929946773044136,2024-06-29 00:00:00+00:00
2024-06-29 16:00:00+00:00,465,-1.045163006230197,2024-06-29 00:00:00+00:00
2024-06-29 16:05:00+00:00,57,28.882485123908367,2024-06-29 00:00:00+00:00
2024-06-29 16:10:00+00:00,698,-43.55756180951498,2024-06-29 00:00:00+00:00
2024-06-29 16:15:00+00:00,969,-30.12606001647564,2024-06-29 00:00:00+00:00
2024-06-29 16:20:00+00:00,275,28.13130384100009,2024-06-29 00:00:00+00:00
2024-06-29 16:25:00+00:00,427,-27.50713974744875,2024-06-29 00:00:00+00:00
2024-06-29 16:30:00+00:00,859,31.002314726748622,2024-06-29 00:00:00+00:00
2024-06-29 16:35:00+00:00,819,13.01477532057946,2024-06-29 00:00:00+00:00
2024-06-29 16:40:00+00:00,46,-34.10861917318184,2024-06-29 00:00:00+00:00
2024-06-29 16:45:00+00:00,270,20.991382097653656,2024-06-29 00:00:00+00:00
2024-06-29 16:50:00+00:00,949,-8.471997996490366,2024-06-29 00:00:00+00:00
2024-06-29 16:55:00+00:00,228,-29.934995297832355,2024-06-29 00:00:00+00:00
2024-06-29 17:00:00+00:00,502,3.660230412499196,2024-06-29 00:00:00+00:00
2024-06-29 17:05:00+00:00,695,-28.343778240507856,2024-06-29 00:00:00+00:00
2024-06-29 17:10:00+00:00,685,5.245062973499756,2024-06-29 00:00:00+00:00
2024-06-29 17:15:00+00:00,897,34.849464408451865,2024-06-29 00:00:00+00:00
2024-06-29 17:20:00+00:00,356,-49.1873421100708,2024-06-29 00:00:00+00:00
2024-06-29 17:25:00+00:00,122,-36.90585071427025,2024-06-29 00:00:00+00:00
2024-06-29 17:30:00+00:00,957,-39.20381146371385,2024-06-29 00:00:00+00:00
2024-06-29 17:35:00+00:00,600,-28.55992402269321,2024-06-29 00:00:00+00:00
2024-06-29 17:40:00+00:00,517,-18.484473833005065,2024-06-29 00:00:00+00:00
2024-06-29 17:45:00+00:00,710,-0.5868576164143136,2024-06-29 00:00:00+00:00
2024-06-29 17:50:00+00:00,359,-21.255274161558702,2024-06-29 00:00:00+00:00
2024-06-29 17:55:00+00:00,192,-11.035357858092432,2024-06-29 00:00:00+00:00
2024-06-29 18:00:00+00:00,291,-29.1049792424903,2024-06-29 00:00:00+00:00
2024-06-29 18:05:00+00:00,899,-49.89406562990768,2024-06-29 00:00:00+00:00
2024-06-29 18:10:00+00:00,632,-37.60260864604449,2024-06-29 00:00:00+00:00
2024-06-29 18:15:00+00:00,682,27.82617419221303,2024-06-29 00:00:00+00:00
2024-06-29 18:20:00+00:00,881,23.122406085389656,2024-06-29 00:00:00+00:00
2024-06-29 18:25:00+00:00,848,-34.72452694035138,2024-06-29 00:00:00+00:00
2024-06-29 18:30:00+00:00,965,-48.0609846141768,2024-06-29 00:00:00+00:00
2024-06-29 18:35:00+00:00,684,40.810847107250126,2024-06-29 00:00:00+00:00
2024-06-29 18:40:00+00:00,444,-17.286960028400188,2024-06-29 00:00:00+00:00
2024-06-29 18:45:00+00:00,771,6.170813288002009,2024-06-29 00:00:00+00:00
2024-06-29 18:50:00+00:00,141,-9.345111834637777,2024-06-29 00:00:00+00:00
2024-06-29 18:55:00+00:00,397,-9.186922341788687,2024-06-29 00:00:00+00:00
2024-06-29 19:00:00+00:00,410,33.30385720462564,2024-06-29 00:00:00+00:00
2024-06-29 19:05:00+00:00,79,-12.57593660675962,2024-06-29 00:00:00+00:00
2024-06-29 19:10:00+00:00,826,28.073386486975807,2024-06-29 00:00:00+00:00
2024-06-29 19:15:00+00:00,59,30.01697575171103,2024-06-29 00:00:00+00:00
2024-06-29 19:20:00+00:00,19,-7.250627634154007,2024-06-29 00:00:00+00:00
2024-06-29 19:25:00+00:00,696,42.75107254991213,2024-06-29 00:00:00+00:00
2024-06-29 19:30:00+00:00,788,22.664969857932945,2024-06-29 00:00:00+00:00
2024-06-29 19:35:00+00:00,980,19.95585738228823,2024-06-29 00:00:00+00:00
2024-06-29 19:40:00+00:00,937,37.788423918896,2024-06-29 00:00:00+00:00
2024-06-29 19:45:00+00:00,123,-37.18409885135841,2024-06-29 00:00:00+00:00
2024-06-29 19:50:00+00:00,911,25.709979114383003,2024-06-29 00:00:00+00:00
2024-06-29 19:55:00+00:00,25,-47.01710359445273,2024-06-29 00:00:00+00:00
2024-06-29 20:00:00+00:00,271,11.840847083467978,2024-06-29 00:00:00+00:00
2024-06-29 20:05:00+00:00,965,6.801011128119527,2024-06-29 00:00:00+00:00
2024-06-29 20:10:00+00:00,707,28.3431909932946,2024-06-29 00:00:00+00:00
2024-06-29 20:15:00+00:00,963,24.824729107055816,2024-06-29 00:00:00+00:00
2024-06-29 20:20:00+00:00,524,-5.661090240877144,2024-06-29 00:00:00+00:00
2024-06-29 20:25:00+00:00,916,-22.934214414588173,2024-06-29 00:00:00+00:00
2024-06-29 20:30:00+00:00,490,47.57440812755453,2024-06-29 00:00:00+00:00
2024-06-29 20:35:00+00:00,132,-28.698195686585592,2024-06-29 00:00:00+00:00
2024-06-29 20:40:00+00:00,12,11.33786575345507,2024-06-29 00:00:00+00:00
2024-06-29 20:45:00+00:00,66,12.008487955470883,2024-06-29 00:00:00+00:00
2024-06-29 20:50:00+00:00,218,-28.50054158358526,2024-06-29 00:00:00+00:00
2024-06-29 20:55:00+00:00,914,28.142107570611078,2024-06-29 00:00:00+00:00
2024-06-29 21:00:00+00:00,117,32.69137674553518,2024-06-29 00:00:00+00:00
2024-06-29 21:05:00+00:00,177,1.748791710301468,2024-06-29 00:00:00+00:00
2024-06-29 21:10:00+00:00,696,-21.983556610836587,2024-06-29 00:00:00+00:00
2024-06-29 21:15:00+00:00,702,21.83077045163296,2024-06-29 00:00:00+00:00
2024-06-29 21:20:00+00:00,827,-33.33155507731952,2024-06-29 00:00:00+00:00
2024-06-29 21:25:00+00:00,323,15.250896577482225,2024-06-29 00:00:00+00:00
2024-06-29 21:30:00+00:00,887,21.605019814873103,2024-06-29 00:00:00+00:00
2024-06-29 21:35:00+00:00,679,-35.942592390854,2024-06-29 00:00:00+00:00
2024-06-29 21:40:00+00:00,54,22.227749823091216,2024-06-29 00:00:00+00:00
2024-06-29 21:45:00+00:00,586,4.560427361989106,2024-06-29 00:00:00+00:00
2024-06-29 21:50:00+00:00,814,-2.922084260486727,2024-06-29 00:00:00+00:00
2024-06-29 21:55:00+00:00,46,-18.568666254198785,2024-06-29 00:00:00+00:00
2024-06-29 22:00:00+00:00,127,-29.933459472371894,2024-06-29 00:00:00+00:00
2024-06-29 22:05:00+00:00,546,47.98769268849632,2024-06-29 00:00:00+00:00
2024-06-29 22:10:00+00:00,311,-4.75029106711078,2024-06-29 00:00:00+00:00
2024-06-29 22:15:00+00:00,618,13.583407283664862,2024-06-29 00:00:00+00:00
2024-06-29 22:20:00+00:00,388,-2.2399848424536017,2024-06-29 00:00:00+00:00
2024-06-29 22:25:00+00:00,652,-25.716887963140746,2024-06-29 00:00:00+00:00
2024-06-29 22:30:00+00:00,887,26.02875310835793,2024-06-29 00:00:00+00:00
2024-06-29 22:35:00+00:00,120,-41.77505373155894,2024-06-29 00:00:00+00:00
2024-06-29 22:40:00+00:00,475,4.760241254375188,2024-06-29 00:00:00+00:00
2024-06-29 22:45:00+00:00,901,-46.21176014278755,2024-06-29 00:00:00+00:00
2024-06-29 22:50:00+00:00,944,-10.950279837922317,2024-06-29 00:00:00+00:00
2024-06-29 22:55:00+00:00,137,-48.76335018833528,2024-06-29 00:00:00+00:00
2024-06-29 23:00:00+00:00,390,-7.751022000999782,2024-06-29 00:00:00+00:00
2024-06-29 23:05:00+00:00,127,8.322872398397521,2024-06-29 00:00:00+00:00
2024-06-29 23:10:00+00:00,848,22.348933220858186,2024-06-29 00:00:00+00:00
2024-06-29 23:15:00+00:00,178,45.59086607244269,2024-06-29 00:00:00+00:00
2024-06-29 23:20:00+00:00,664,-42.94447137507338,2024-06-29 00:00:00+00:00
2024-06-29 23:25:00+00:00,829,-36.06390117420663,2024-06-29 00:00:00+00:00
2024-06-29 23:30:00+00:00,440,22.95241262850513,2024-06-29 00:00:00+00:00
2024-06-29 23:35:00+00:00,297,-18.96855520580969,2024-06-29 00:00:00+00:00
2024-06-29 23:40:00+00:00,756,0.8782764001657029,2024-06-29 00:00:00+00:00
2024-06-29 23:45:00+00:00,410,-30.76262758828025,2024-06-29 00:00:00+00:00
2024-06-29 23:50:00+00:00,350,-9.997049453885763,2024-06-29 00:00:00+00:00
2024-06-29 23:55:00+00:00,883,5.090738650453083,2024-06-29 00:00:00+00:00
2024-06-30 00:00:00+00:00,981,15.364455155462522,2024-06-30 00:00:00+00:00
2024-06-30 00:00:00+00:00,391,8.873116235691626,2024-06-29 00:00:00+00:00
2024-06-30 00:05:00+00:00,16,-16.950977732793064,2024-06-30 00:00:00+00:00
2024-06-30 00:10:00+00:00,524,-30.912513759285844,2024-06-30 00:00:00+00:00
2024-06-30 00:15:00+00:00,537,14.824545074488498,2024-06-30 00:00:00+00:00
2024-06-30 00:20:00+00:00,301,-30.173481874748976,2024-06-30 00:00:00+00:00
2024-06-30 00:25:00+00:00,963,-33.59854436970314,2024-06-30 00:00:00+00:00
2024-06-30 00:30:00+00:00,887,-36.2936371617776,2024-06-30 00:00:00+00:00
2024-06-30 00:35:00+00:00,372,23.127464177877957,2024-06-30 00:00:00+00:00
2024-06-30 00:40:00+00:00,63,26.41049254744111,2024-06-30 00:00:00+00:00
2024-06-30 00:45:00+00:00,211,-27.68284872583503,2024-06-30 00:00:00+00:00
2024-06-30 00:50:00+00:00,404,-23.7610599557868,2024-06-30 00:00:00+00:00
2024-06-30 00:55:00+00:00,897,9.032531753842711,2024-06-30 00:00:00+00:00
2024-06-30 01:00:00+00:00,72,14.859493703049123,2024-06-30 00:00:00+00:00
2024-06-30 01:05:00+00:00,416,-18.78087468445993,2024-06-30 00:00:00+00:00
2024-06-30 01:10:00+00:00,951,42.92129597089736,2024-06-30 00:00:00+00:00
2024-06-30 01:15:00+00:00,27,-32.540175571094665,2024-06-30 00:00:00+00:00
2024-06-30 01:20:00+00:00,358,15.887138928482116,2024-06-30 00:00:00+00:00
2024-06-30 01:25:00+00:00,368,0.4798344438606037,2024-06-30 00:00:00+00:00
2024-06-30 01:30:00+00:00,993,36.65494321905047,2024-06-30 00:00:00+00:00
2024-06-30 01:35:00+00:00,324,32.46835680284342,2024-06-30 00:00:00+00:00
2024-06-30 01:40:00+00:00,574,-15.80168544032459,2024-06-30 00:00:00+00:00
2024-06-30 01:45:00+00:00,682,-24.00237610799175,2024-06-30 00:00:00+00:00
2024-06-30 01:50:00+00:00,96,49.50186586241003,2024-06-30 00:00:00+00:00
